ndf-rt code 	 rxcuis 	 uniis 	 name
C15886	235283		INSULIN,SEMILENTE,BEEF/PORK
C51560	313181		SURGICEL ABSORBABLE HEMOSTAT 4IN X 8IN [VA Product]
C37056	309194		CHLOROPHYLLIN COPPER COMPLEX 0.5% OINT,TOP [VA Product]
C50.68^22639^	1189041		ALLERGENIC EXTRACT,MIXED ANTIGENS PATCH [VA Product]
C35540	308757		BISMUTH SUBGALLATE 200MG TAB,CHEW [VA Product]
C12250	221070	23K1F351T7	CARBETAPENTANE TANNATE
C19396	221152	A9310LW34B	PYRILAMINE TANNATE
C1508032890213	90732		COAL TAR DISTILLATE
C50.68^21645^	1809076		GLOBULIN,IMMUNE (SQ) 200MG/ML INJ,SOLN,5ML [VA Product]
C50.68^21758^	1809745		GLOBULIN,IMMUNE (IV) (GLUCOSE) 2.5GM/VIL INJ [VA Product]
C11778	317587	6Q0618400F	BISMUTH RESORCIN COMPOUND
C20964	317841	WR1WPI7EW8	TOCOPHERYL ACETATE,DL-ALPHA
C20960	1441649	A7E6112E4N	TOCOPHERYL ACETATE,D-ALPHA
C50.68^24294^	1437489		RABEPRAZOLE NA 5MG CAP,SPRINKLE [VA Product]
C16656	214177	LC8Q2JZK0Z	LYME DISEASE VACCINE
C50.68^24061^	1429577		INFLUENZA VACCINE,TRIVALENT (PF),SYRINGE,0.1ML [VA Product]
C11560	1359		BELLADONNA ALKALOIDS
C276406	486260		GOTU KOLA LIQUID [VA Product]
C9808	314297	T1WZ11DSRN	ADENOSINE PHOSPHATE SODIUM
C50.68^27286^	1550720		ALLERGENIC EXTRACT, ORALAIR 300 IR TAB,SL,PKT,30 [VA Product]
C49862	824586		PSYLLIUM HYDROPHILIC MUCILLOID 3.4GM/5GM PWDR,ORAL [VA Product]
C49860	824586		PSYLLIUM HYDROPHILIC MUCILLOID 3.4GM/5GM (SF) PWDR,ORAL [VA Product]
C49272	312554		POTASSIUM,CHELATED 99MG TAB [VA Product]
C36198	317071		CAMPHOR GUM BLOCKS [VA Product]
C38846	238645		DEXTRAN-1,150MG/ML INJ [VA Product]
C50.68^26867^	1790527		OXYCODONE MYRISTATE 9MG CAP,SPRINKLE,SA [VA Product]
C50.68^24296^	1483318		RABEPRAZOLE NA 10MG CAP,SPRINKLE [VA Product]
C47868	312121		OSCILLOCOCCINUM PELLET [VA Product]
C50.68^23813^	1425484		LACTOBACILLUS POWDER PKT,ORAL [VA Product]
C48988	1368863		POLYETHYLENE GLYCOL 1000 [VA Product]
C48986	688075		POLYESTRADIOL PO4 40MG/VIL INJ,SOLN [VA Product]
C18296	713182		PEGINTERFERON
C273188	486930	CF607I8E19	PEG-6000 DILAURATE
C50.68^26853^	1550722		ALLERGENIC EXTRACT, ORALAIR 100-300 IR TAB,SL CHILD PACK,9 [VA Product]
C41732	244167		GARLIC OIL CAP [VA Product]
C36160	308931		CALCIUM PHOSPHATE,DIBASIC 488MG TAB [VA Product]
C46970	199059		NALMEFENE HCL 1MG/ML INJ,AMP,2ML [VA Product]
C42500	825286		HEMOPHILUS B POLYSACCHARIDE VACCINE 25MCG/0.5ML INJ [VA Product]
C19028	8604	00OT1QX5U4	POTASSIUM PERMANGANATE
C17410	314738	948QAQ08I1	MOLYBDENUM (AS SODIUM)
C50.68^21063^	864797		INFLUENZA A (H1N1) MONOVALENT VIRUS VACCINE (PF),SYR,0.5ML [VA Product]
C12828	317214		CHROMIUM COMPLEX
C50.68^21009^	337550		LACTOBACILLUS TAB [VA Product]
C12002	106212		CALAMINE
C50.68^25103^	1546187		PEGINTERFERON BETA-1A 125MCG/0.5ML INJ,SYR,0.5ML [VA Product]
C39830	1247897		DOCUSATE K 240MG CAP [VA Product]
C32316	307725		ACIDULATED PHOSPHATE FLUORIDE 0.02% LIQUID [VA Product]
C9844	314300	B05Y6V2CZS	ALBUMIN,EGG
C34006	768827		ANTIHEMOPHILIC FACTOR,PORCINE 400UNT/VIL INJ [VA Product]
C274732	310568		GLYCEROL,IODINATED 50MG/ML SOLN [VA Product]
C274737	310565		GLYCEROL,IODINATED 30MG TAB [VA Product]
C13052	317216		COBALAMIN CONCENTRATE
C274735	310570		GLYCEROL,IODINATED 60MG/5ML ELIXIR [VA Product]
C274738	310570		GLYCEROL,IODINATED 60MG/5ML SOLN [VA Product]
C50.68^25102^	1649602		PEGINTERFERON BETA-1A 63MCG X 1/94MCG X 1 PEN KIT [VA Product]
C274089	763106		POLIOVIRUS VACCINE INACTIVATED (IPOL) [VA Product]
C274088	308046		ALPHAPRODINE HCL 60MG/ML INJ [VA Product]
C274086	308045		ALPHAPRODINE HCL 40MG/ML INJ [VA Product]
C10878	7433	CO51Q2EI5Z	ALPHAPRODINE HYDROCHLORIDE
C11200	81954	FP8Q8F72JH	ANTAZOLINE HYDROCHLORIDE
C50010	830467		RABIES VACCINE 2.5UNT/VIL INJ [VA Product]
C31324	11454	36W3E5TAMG	GLUCOMANNAN
C17066	235562	FIA8FFW7DP	METHENAMINE SULFOSALICYLATE
C36334	308985		CARBENICILLIN INDANYL NA 382MG TAB [VA Product]
C48550	994496		PHENDIMETRAZINE HCL 30MG CAP,SA [VA Product]
C18316	70618		PENICILLIN
C44330	358990		KELP CAP/TAB [VA Product]
C17478	1426911	YF0S03R447	MUMPS VIRUS
C12800	314556		CHONDROITIN SODIUM
C15340	314657		HEMOPHILUS B SACCHARIDE
C273972	311003		INFLUENZA TRIVALENT SUBVIRON,'98-'99,TUBEX,0.5ML [VA Product]
C274273	1721465		NAFCILLIN NA MONOHYDRATE 250MG/ML INJ [VA Product]
C274271	311897		NAFCILLIN NA MONOHYDRATE 250MG CAP [VA Product]
C274275	311899		NAFCILLIN NA MONOHYDRATE 500MG TAB [VA Product]
C274278	239189		NAFCILLIN NA MONOHYDRATE 10GM/VIL INJ [VA Product]
C274279	1721463		NAFCILLIN NA MONOHYDRATE 500MG/VIL INJ [VA Product]
C50.68^25101^	1649591		PEGINTERFERON BETA-1A 125MCG/0.5ML INJ,PEN,0.5ML [VA Product]
C14988	1309210	4WG8U28833	GARLIC OIL
C33312	308062		ALUMINUM CARBONATE GEL 1000MG/5ML SUSP [VA Product]
C39768	309967		DL-METHIONINE 200MG CAP [VA Product]
C9860	314302	T8C6W1N6NW	ALBUMIN,MICROSPHERE HUMAN SERUM
C50.68^26871^	1791580		OXYCODONE MYRISTATE 36MG CAP,SPRINKLE,SA [VA Product]
C45876	311618		METHENAMINE TAB FOR TIMED BURNING (DO NOT TAKE) [VA Product]
C50.68^24641^	313072		SODIUM POLYSTYRENE SULFONATE 15GM/60ML SUSP,60ML [VA Product]
C49872	312725		PSYLLIUM PWDR,EFFERVSC [VA Product]
C20094	56512	1699G8679Z	SODIUM POLYSTYRENE SULFONATE
C49878	312727		PSYLLIUM SUGAR FREE INSTANT MIX PWDR,PKT [VA Product]
C44476	205115		LACTOBACILLUS/NA CARBOXYMETHYLCELLULOSE 100MG CAP [VA Product]
C44474	243422		LACTOBACILLUS TAB,CHEWABLE [VA Product]
C11858	1711		BOTULISM ANTITOXIN
C20048	36702	Y52BK1W96C	SODIUM PERBORATE
C40436	205033		ERGOLOID MESYLATES 1MG TAB,SUBLINGUAL [VA Product]
C50.68^25858^	1664769		CHOLINE BITARTRATE PWDR [VA Product]
C15914	5886		INTERFERON
C14300	91405	01G9XEA93N	ERGOT
C273009	42646	5AAV003TAQ	DIHYDROERGOCRYPTINE MESYLATE
C273005	42644	42RX8KPW29	DIHYDROERGOCORNINE MESYLATE
C273007	42645	DS7CL18UAM	DIHYDROERGOCRISTINE MESYLATE
C12798	817303		CHONDROITIN
C15368	314660		HEPATITIS ASSOCIATED ANTIBODY
C11556	89781	WQZ3G9PF0H	BELLADONNA
C31176	328141	B66F4574UG	DONG QUAI
C275317	309882		DIGITALIS 100MG TAB,EC [VA Product]
C40902	310256		EUCERIN CLEANSING [VA Product]
C40900	310255		EUCERIN BAR,TOP [VA Product]
C42524	1361760		HEPARIN NA (BEEF) 5000UNT/ML INJ [VA Product]
C33438	799873		AMINESS 5.2% INJ [VA Product]
C31360	50937		HAEMOPHILUS B
C272858	325521	MN18OTN73W	THYROID,BOVINE
C14240	221096	1M92VL7U3I	EPHEDRINE TANNATE
C11770	235954	B1818YPL67	BISMUTH HYDROXIDE
C16776	89792	99AU28W1G9	MANNITOL HEXANITRATE
C43216	310897		HYDROCORTISONE ACETONIDE PWDR [VA Product]
C17534	485026	49G3001BCK	NAFCILLIN SODIUM MONOHYDRATE
C53884	441699		INFLUENZA VIRUS,LIVE
C50.68^24057^	1429590		INFLUENZA VACCINE,TRIVALENT,HIGH-DOSE(PF),SYRINGE,0.5ML [VA Product]
C275674	485237		ANTIRABIES SERUM,EQUINE 125UNT/ML INJ [VA Product]
C274101	992858		PROMETHAZINE HBR 50MG/ML INJ [VA Product]
C276299	314054		INFLUENZA SUBVIRON VACCINE,'99-'00,VIL,5ML [VA Product]
C15898	235281		INSULIN,ULTRALENTE,BEEF/PORK
C50.68^25097^	313072		SODIUM POLYSTYRENE SULFONATE (SORBITOL FREE) 15GM/60ML SUSP,60ML [VA Product]
C12672	153974	Q32ZN48698	CHLORIDE
C13048	42604	8406EY2OQA	COBALAMIN
C11320	87865	N3927D01PB	ARDEPARIN SODIUM
C20718	10385		TETANUS ANTITOXIN
C15104	674235		GLUCOSE LIQUID
C11270	89887	5VJA14972G	ANTIVENIN,LATRODECTUS MACTANS
C44078	198809		IRON (POLYSACCHARIDE COMPLEX) 50MG TAB [VA Product]
C11174	314501	RN2HC612GY	ANAS BARBARIAE HEPATIS ET CORDIS EXTRACTUM HPUS 200CK
C50.68^25311^	1495470		ALLERGENIC EXTRACT,RAGWITEK 12UNIT TAB,SL [VA Product]
C17742	7515	88181ACA0M	NORETHYNODREL
C36822	1494831		CELLULOSE,OXIDIZED 100% PELLET [VA Product]
C48568	198774		PHENINDAMINE TARTRATE 25MG TAB [VA Product]
C18806	214781		POLIOVIRUS VACCINE INACTIVATED
C273044	486895		MAGNESIUM AMINO ACID CHELATE
C273046	486786	LR135I04CJ	MANGANESE (AS GLYCEROPHOSPHATE)
C11402	1218	2GQ1IRY63P	ATRACURIUM
C19178	314802	Y3834SIK5F	PROFIMER SODIUM
C50.68^24055^	1428988		INFLUENZA VACCINE,TRIVALENT (PF),SYRINGE,0.5ML [VA Product]
C1477448810393	1307312	Q662QK8M3B	POLYETHYLENE GLYCOL 8000
C276405	484635		GLUCOMANNAN CAP/TAB [VA Product]
C15328	317231		HEMOPHILUS B CONJUGATE(TETANUS TOXOID CONJUGATE)
C40380	141848		EPINEPHRYL BORATE 1% SOLN,OPH [VA Product]
C13584	155142	PM28L0FHNP	DEXFENFLURAMINE HYDROCHLORIDE
C48928	1729441		PLASMA PROTEIN FRACTION 5% INJ [VA Product]
C48926	239272		PLAGUE VACCINE INJ [VA Product]
C1508986804747	308013		ALLERGENIC EXTRACT,MIXED ANTIGENS
C19054	314799	NCS08RO8PB	POTASSIUM TRIPOLYPHOSPHATE
C17802	314746	V772YP1HVB	OCTOXYNOL 3
C17806	317252		OCTOXYNOL 3 TETRASODIUM EDTA
C18498	297716	GTP19K968F	PHENDIMETRAZINE HYDROCHLORIDE
C14876	314633	3Z6W3S36X5	FOMIVIRSEN NA
C14874	85763	QX5LK7YCHV	FOMIVIRSEN
C9774	236		ACIDULATED PHOSPHATE FLUORIDE
C275318	309883		DIGITALIS 100MG TAB [VA Product]
C276950	381174		LACTOBACILLUS CAP [VA Product]
C50.416.4531	808979		COLOINE
C11352	1111	N712M78A8G	ARSENIC
C15790	314682		INSULIN,LENTE,BEEF/PORK
C10774	314479	0VLM3TE44K	ALLERGENIC EXTRACT, YELLOW JACKET, WHOLE BODY
C41248	838543		FISH OIL 1200MG CAP,ORAL [VA Product]
C50.68^25536^	1648686		TECHNETIUM TC99M TETROFOSMIN KIT [VA Product]
C41246	830717		FISH OIL 1000MG CAP,ORAL [VA Product]
C14666	70727		FIBER
C273062	486929	FQ9T18W7BU	PEG-600 DILAURATE
C273064	486913		PHENOL (AS PHENOL AND SODIUM PHENOLATE)
C43758	311042		INSULIN,LENTE,BEEF/PORK 40UNT/ML INJ [VA Product]
C35544	238376		BISMUTH SUBNITRATE PWDR [VA Product]
C39898	358945		DONG QUAI CAP/TAB [VA Product]
C275767	1298083		ENCAINIDE HCL 25MG CAP [VA Product]
C275769	1298086		ENCAINIDE HCL 35MG CAP [VA Product]
C20810	314874	VE5XWZ299Q	THIOBUTABARBITAL SODIUM
C21142	10808		TRIGLYCERIDES
C21144	1310578	C9H2L21V7U	TRIGLYCERIDES,MEDIUM CHAIN
C272934	485900	LFR582VS4X	BISMUTH SUBIODIDE
C276274	484398		OCTREOTIDE SA DEMONSTRATION KIT INJ [VA Product]
C32516	1742677		ALBUMIN,IODINATED,I-131,SERUM 10MG/ML INJ [VA Product]
C15854	235275		INSULIN,REGULAR,BEEF/PORK
C15850	235279		INSULIN,PROTAMINE ZINC,PORK/PURIFIED
C50.68^21766^	1809218		GLOBULIN,IMMUNE (IV) (SUCROSE) 6GM/VIL INJ [VA Product]
C1512590121928	236694	DTN01M69SN	ANGELICA ROOT EXTRACT
C276300	310997		INFLUENZA SUBVIRON VACCINE,'99-'00,SYRINGE,0.5ML [VA Product]
C276301	311011		INFLUENZA WHOLE VIRON VACCINE,'99-'00,VIL,5ML [VA Product]
C50.68^26868^	1791558		OXYCODONE MYRISTATE 13.5MG CAP,SPRINKLE,SA [VA Product]
C16088	105669		IRON (AS POLYSACCHARIDE COMPLEX)
C16882	29491	VQ093653DO	MENADIOL
C10956	1009149		ALUMINUM/MAGNESIUM HYDROXIDE
C40086	358948		ECHINACEA CAP/TAB [VA Product]
C13756	91235	F1T8QT9U8B	DIGITALIS
C15060	214582	U782C039QP	GLATIRAMER
C16714	29164	453COF7817	MAGNESIUM PHOSPHATE
C43694	311049		INSULIN NPH BEEF/PORK 100 U/ML INJ LILLY [VA Product]
C31076	285223	9060PRM18Q	CAT'S CLAW
C19472	9100	73JWT2K6T3	RACEMETHIONINE
C18842	34120	P14877CDX2	POLYESTRADIOL PHOSPHATE
C18840	34119	125DP6010H	POLYESTRADIOL
C16872	6704	6HG8UB2MUY	MEGLUMINE
C18264	314792	G2M7P15E5P	PEG-75
C18268	1363619	09179OX7TB	PEG-75 LANOLIN
C15498	317232		HYDROCORTISONE ACETONIDE
C46938	1721463		NAFCILLIN NA 500MG/VIL INJ [VA Product]
C18772	261720		PNEUMOCOCCAL 7-VALENT CONJUGATE
C272912	33835	6D53G0FD0Z	PLASMA PROTEIN FRACTION,HUMAN
C272914	486894	4V2UBU7H8W	WARFARIN SODIUM ISOPROPANOL COMPLEX
C32518	639494		ALBUMIN,MICROSPHERE HUMAN SERUM 5MG/UNT INJ [VA Product]
C13896	235600	IRH51QN26H	DIPHTHERIA TOXOID ADSORBED
C19352	314812	NU5XN4136K	PSYLLIUM SEED COATINGS,BLOND
C50.68^21764^	1809212		GLOBULIN,IMMUNE (IV) (SUCROSE) 12GM/VIL INJ [VA Product]
C16066	7213	GR88G0I6UL	IPRATROPIUM
C12718	314555	65L0ZZ5ZA8	CHLOROTHEN MALEATE
C51636	839565		TECHNETIUM 99M DTPA PENTETATE KIT [VA Product]
C51634	789823		TECHNETIUM (Tc 99m) 30MIL INJ [VA Product]
C51632	812732		TECHNETIUM (Tc 99m) 10MIL INJ [VA Product]
C32742	1313947		ALLERGENIC EXTRACT 0.744ML INJ [VA Product]
C32744	1313948		ALLERGENIC EXTRACT 0.996ML INJ [VA Product]
C32746	1021639		ALLERGENIC EXTRACT 1 UNT/ML INJ [VA Product]
C32748	1313949		ALLERGENIC EXTRACT 1.5ML INJ [VA Product]
C41558	310415		FOMIVIRSEN NA 6.6MG/ML INJ,OPH,0.25ML [VA Product]
C9942	124151		ALLERGENIC EXTRACT
C9946	308013		ALLERGENIC EXTRACT MIXED ANTIGENS
C52400	315238		TOCOPHERYL ACETATE,DL-ALPHA 200MG/ML INJ [VA Product]
C51134	313072		SODIUM POLYSTYRENE SULFONATE 30GM/120ML RTL [VA Product]
C273176	486766	33X04XA5AT	LACTIC ACID,BUFFERED
C20722	314873		TETANUS ANTITOXIN,EQUINE
C15748	314678		INFLUENZA VIRUS (SPLIT) VACCINE
C31264	114203	Z64FK7P217	FEVERFEW
C31260	360375	654825W09Z	FENUGREEK SEED
C50.68^25096^	313072		SODIUM POLYSTYRENE SULFONATE (SORBITOL FREE) 15GM/60ML SUSP [VA Product]
C14144	446357	MP1J8420LU	EDTA TETRASODIUM
C17672	317251	6UNY448CMZ	NICOTINAMIDE HYDRIODIDE
C38876	313951		DEXTRANOMER PASTE,TOP,10GM,STERILE [VA Product]
C50.68.19977	825317		INFLUENZA VIRUS VACCINE (SPLIT VIRUS) (PF) SYRINGE, 0.5ML [VA Product]
C16104	105669		IRON POLYSACCHARIDE COMPLEX
C16102	1310572	1K09F3G675	IRON OXIDES
C16108	235272		IRON, PEPTONIZED
C18652	314787		PHOSPHO-SODA
C40434	318179		ERGOLOID MESYLATES 1MG TAB,ORAL [VA Product]
C16046	317237		IPECAC ALKALOIDS
C33198	308032		ALOE VERA GEL,TOP [VA Product]
C20444	37320	G58F8OPL4I	SULFABENZAMIDE
C273969	311002		INFLUENZA TRIVALENT SUBVIRON,'98-'99,SYRINGE,0.5ML [VA Product]
C273968	311006		INFLUENZA TRIVALENT WHOLE,'96-'97,VIAL,5ML [VA Product]
C273967	311000		INFLUENZA TRIVALENT SUBVIRON,'96-'97,VIL,5ML [VA Product]
C273964	311009		INFLUENZA VIRUS VACCINE,TRIVALENT TYPES A&B ('90-'91) INJ [VA Product]
C41250	831186		FISH OIL 2000MG CAP,ORAL [VA Product]
C19684	1365969	U751HEX436	RUBELLA VIRUS
C31036	236665	K73E24S6X9	BLACK COHOSH
C19468	9097	C6547J35OD	RABIES VACCINE
C18228	1363613	KCR71CW036	PEG-4 DILAURATE
C15130	27723		GLYCEROL,IODINATED
C18224	1368864	V146K8QJ07	PEG-200
C290047	691167		ANISE OIL/CORIANDER OIL/LEMON OIL/ORANGE OIL
C11044	317201	5138Q19F1X	AMMONIA,AROMATIC
C275254	311453		MANNITOL HEXANITRATE 30MG TAB [VA Product]
C275700	628438		THIOBUTABARBITAL NA 0.5GM/AMP INJ [VA Product]
C31200	228041	4N9P6CC1DX	ECHINACEA
C36436	309013		CARMUSTINE 7.7MG IMPLANT WAFER [VA Product]
C15760	314681		INFLUENZA VIRUS,TRIVALENT WHOLE VACCINE
C37802	205100		COAL TAR 3% SHAMPOO [VA Product]
C44332	237612		KELP TAB [VA Product]
C48232	32926		PAREGORIC [VA Product]
C43420	792847		HYLAN G-F20 16MG/2ML INJ,SYRINGE,2ML [VA Product]
C50.68.20668	835715		HYLAN G-F20 48MG/6ML INJ,SYRINGE,6ML [VA Product]
C17554	31479	TOV02TDP9I	NALMEFENE
C33948	236694		ANGELICA ROOT EXTRACT [VA Product]
C18204	317258	TVH7653921	PEG-100
C18208	1367120	YD01N1999R	PEG-100 STEARATE
C18758	8382	G10832YT0L	PLAGUE VACCINE
C35042	308605		BELLADONNA LEAF 0.3MG/ML TINCTURE [VA Product]
C48552	994502		PHENDIMETRAZINE HCL 37.5MG TAB,SA [VA Product]
C30996	319818		ASTRAGALUS
C33314	308063		ALUMINUM CARBONATE GEL 400MG/5ML SUSP [VA Product]
C33316	308064		ALUMINUM CARBONATE GEL 500MG CAP [VA Product]
C13788	3415	IK4C1OC8NE	DIHYDROERGOCORNINE
C15744	5806		INFLUENZA
C23425734222086	831877		ACIDULATED PHOSPHATE FLUORIDE 0.044% LIQUID [VA Product]
C273729	311055		INSULIN,REGULAR,BEEF/PORK 40UNT/ML INJ [VA Product]
C273725	311054		INSULIN,REGULAR,BEEF/PORK 100UNT/ML INJ [VA Product]
C273724	314038		INSULIN,PROTAMINE ZINC,BEEF/PORK 40UNT/ML INJ [VA Product]
C273720	242917		INSULIN,PROTAMINE ZINC,PORK/PURIFIED 100UNT/ML INJ [VA Product]
C273722	242916		INSULIN,PROTAMINE ZINC,BEEF/PURIFIED 100UNT/ML INJ [VA Product]
C42522	1362830		HEPARIN NA (BEEF) 1000UNT/ML INJ [VA Product]
C16148	317238	21OG056YM2	ISOMETHEPTENE MUCATE (1:1)
C42520	1362833		HEPARIN NA (BEEF) 10000UNT/ML INJ [VA Product]
C46478	1797865		MOMETASONE FUROATE MONOHYDRATE 50MCG/ACTUAT SUSP,NASAL,17GM [VA Product]
C14352	4100		ESTROGENS
C16000	91540	9BRV734R3E	IODOHIPPURATE SODIUM,I-131
C276298	314053		INFLUENZA SUBVIRON VACCINE,'99-'00,TUBEX,0.5ML [VA Product]
C19348	314809	0SHO53407G	PSYLLIUM MUCILLOID
C19340	314809		PSYLLIUM HYDROCOLLOID
C19344	314809	0SHO53407G	PSYLLIUM HYDROPHILIC MUCILLOID
C43926	789693		IODOHIPPURATE NA,I-131,0.2MIL/ML INJ [VA Product]
C43928	789695		IODOHIPPURATE NA,I-131,0.8MIL INJ [VA Product]
C51128	313071		SODIUM PHOSPHATE,TRIBASIC PWDR [VA Product]
C50.68^23754^	1421492		ASTRAGALUS CAP/TAB [VA Product]
C48802	805042		PHOSPHORUS 3MMOL/SODIUM 4MEQ/ML INJ [VA Product]
C17154	1796444	WOA57K8S5V	METHYLBENZETHONIUM CHLORIDE
C50.68.19746	804465		LACTOBACILLUS CAP,ORAL,14/LACTOBACILLUS CAP,VAG,14 [VA Product]
C18776	91610		PNEUMOCOCCAL POLYSACCHARIDE VACCINE
C18444	8080	2QNL82089R	PERTUSSIS VACCINE
C44284	1307269		JAPANESE ENCEPHALITIS VIRUS VACCINE [VA Product]
C37296	789584		CHROMIC PO4 (P-32) 7MIL/ML INJ,SUSP [VA Product]
C35538	238371		BISMUTH SUBCARBONATE PWDR [VA Product]
C13812	23163	84H8Z9550J	DIHYDROXYALUMINUM SODIUM CARBONATE
C41252	358963		FISH OIL CAP/TAB [VA Product]
C39706	309946		DIPHTHERIA TOXOID,ADSORBED,EQUINE INJ,SUSP [VA Product]
C30798	89854		MUMPS SKIN TEST ANTIGEN
C272880	34322	B7862WZ632	POTASSIUM (AS PHOSPHATE)
C272888	1310123	284SYP0193	FLUORINE
C15628	284637		HYLAN G-F 20
C50.68^24732^	1541427		LITHIUM OROTATE CAP/TAB [VA Product]
C14132	105745	420IP921MB	EDETATE TRISODIUM
C41734	310443		GARLIC OIL TAB,EC [VA Product]
C20644	37736	UT0WHJ4951	TECHNETIUM Tc 99m TEBOROXIME
C40428	204413		ERGOLOID MESYLATES 0.5MG TAB,ORAL [VA Product]
C48632	239351		PHENOL LIQUID [VA Product]
C41084	310299		FERRIC AMMONIUM CITRATE 150MG/ML INJ [VA Product]
C14680	4418	BN5IO4652Q	FISH LIVER OIL
C41082	358959		FENUGREEK SEED PWDR [VA Product]
