monDO 	 DOID 	 name monDO 	 name DOID 
MONDO:0005260	DOID:12849	autism (disease)	autistic disorder
MONDO:0011385	DOID:90	lumbar disc degeneration	degenerative disc disease
MONDO:0004980	DOID:3310	atopic eczema	atopic dermatitis
MONDO:0011154	DOID:0060385	acrofacial dysostosis, Palagonia type	acrofacial dysostosis, Patagonia type
MONDO:0003789	DOID:6163	hereditary papillary renal cell carcinoma	familial renal papillary carcinoma
MONDO:0003786	DOID:6160	childhood testicular choriocarcinoma	childhood choriocarcinoma of the testis
MONDO:0006962	DOID:4840	sebaceous adenocarcinoma	sebaceous carcinoma
MONDO:0019567	DOID:14720	Ehlers-Danlos syndrome type 1	type I Ehlers-Danlos syndrome
MONDO:0005339	DOID:0050801	androgenetic alopecia	androgenic alopecia
MONDO:0011093	DOID:0050809	mucopolysaccharidosis type 9	mucopolysaccharidosis IX
MONDO:0003455	DOID:5468	bile duct papillary neoplasm	biliary papillomatosis
MONDO:0015531	DOID:4330	non-Langerhans cell histiocytosis	non-Langerhans-cell histiocytosis
MONDO:0004329	DOID:7685	pancreatic intraductal papillary-mucinous neoplasm with high grade dysplasia	pancreatic non-invasive intraductal papillary-mucinous carcinoma
MONDO:0003759	DOID:6083	childhood ovarian yolk sac tumor	childhood ovarian endodermal sinus tumor
MONDO:0003758	DOID:6082	childhood testicular germ cell tumor	pediatric testicular germ cell tumor
MONDO:0004028	DOID:6880	small intestinal fibrosarcoma	small bowel fibrosarcoma
MONDO:0012301	DOID:0080120	mitochondrial dna depletion syndrome, myopathic form	mitochondrial DNA depletion syndrome 2
MONDO:0015540	DOID:0050120	hemophagocytic syndrome	hemophagocytic lymphohistiocytosis
MONDO:0005575	DOID:5672	colorectal cancer	large intestine cancer
MONDO:0021063	DOID:219	malignant colon neoplasm	colon cancer
MONDO:0003575	DOID:5670	comedocarcinoma	comedo carcinoma
MONDO:0005579	DOID:1827	generalised epilepsy	idiopathic generalized epilepsy
MONDO:0009212	DOID:2222	congenital factor X deficiency	factor X deficiency
MONDO:0012897	DOID:2229	congenital factor XI deficiency	factor XI deficiency
MONDO:0003327	DOID:5195	peripheral ganglioneuroblastoma	peripheral nervous system ganglioneuroblastoma
MONDO:0004973	DOID:4829	adenosquamous lung carcinoma	adenosquamous cell lung carcinoma
MONDO:0003067	DOID:4637	cervical lymphadenitis	cervical adenitis
MONDO:0002291	DOID:2410	cutaneous granular cell tumor	skin granular cell tumor
MONDO:0018747	DOID:4313	acquired epidermolysis bullosa	epidermolysis bullosa acquisita
MONDO:0005150	DOID:10871	age-related macular degeneration	age related macular degeneration
MONDO:0005417	DOID:10873	wet macular degeneration	Kuhnt-Junius degeneration
MONDO:0018149	DOID:3322	GM1 gangliosidosis	gangliosidosis GM1
MONDO:0011194	DOID:0110037	Alzheimer disease 5	Alzheimer's disease 5
MONDO:0006665	DOID:8929	chronic atrophic gastritis	atrophic gastritis
MONDO:0011528	DOID:0060758	hyper-IgM syndrome type 2	immunodeficiency with hyper-IgM type 2
MONDO:0011971	DOID:0060759	hyper-IgM syndrome type 5	immunodeficiency with hyper IgM type 5
MONDO:0007021	DOID:3660	wheat allergic reaction	wheat allergy
MONDO:0005295	DOID:3669	intermittent vascular claudication	intermittent claudication
MONDO:0019551	DOID:0080068	hereditary motor and sensory neuropathy type 6	Charcot-Marie-Tooth disease type 6
MONDO:0001865	DOID:14040	autoimmune polyendocrinopathy syndrome	autoimmune polyendocrine syndrome
MONDO:0009292	DOID:2750	glycogen storage disease due to glycogen branching enzyme deficiency	glycogen storage disease IV
MONDO:0000812	DOID:0060564	vertebral column disease	spinal disease
MONDO:0018770	DOID:0050592	Jeune syndrome	asphyxiating thoracic dystrophy
MONDO:0006872	DOID:4379	nut allergic reaction	nut allergy
MONDO:0005902	DOID:4378	peanut allergic reaction	peanut allergy
MONDO:0005119	DOID:7427	anthrax infection	anthrax disease
MONDO:0010012	DOID:0050168	autoimmune polyendocrinopathy type 2	autoimmune polyendocrine syndrome type 2
MONDO:0016595	DOID:0050160	inhalational anthrax	inhalation anthrax
MONDO:0003982	DOID:6741	bilateral breast carcinoma	bilateral breast cancer
MONDO:0002343	DOID:256	splenic hemangioma	hemangioma of spleen
MONDO:0002337	DOID:254	intra-abdominal hemangioma	hemangioma of intra-abdominal structure
MONDO:0019169	DOID:3649	pyruvate dehydrogenase deficiency	pyruvate decarboxylase deficiency
MONDO:0011119	DOID:0050786	iridogoniodysgenesis	iridogoniodysgenesis syndrome
MONDO:0003639	DOID:5767	lung hilum neoplasm	hilar lung neoplasm
MONDO:0004757	DOID:9312	chronic ethmoidal sinusitis	chronic ethmoiditis
MONDO:0002644	DOID:3428	idiopathic granulomatous myositis	granulomatous myositis
MONDO:0002354	DOID:2598	benign laryngeal neoplasm	laryngeal benign neoplasm
MONDO:0004177	DOID:730	benign urethral neoplasm	urethral benign neoplasm
MONDO:0020074	DOID:891	progressive myoclonic epilepsy	progressive myoclonus epilepsy
MONDO:0004381	DOID:7851	pancreatic intraductal papillary-mucinous neoplasm with low grade dysplasia	pancreatic intraductal papillary-mucinous adenoma
MONDO:0019086	DOID:1107	carcinoma of esophagus	esophageal carcinoma
MONDO:0004990	DOID:0060548	breast tumor luminal A or B	luminal breast carcinoma
MONDO:0018106	DOID:0060236	hereditary xanthinuria	xanthinuria
MONDO:0002048	DOID:1587	thrombocytopenia due to immune destruction	thrombocytopenia due to platelet alloimmunization
MONDO:0009032	DOID:0050577	cranioectodermal dysplasia	Sensenbrenner syndrome
MONDO:0006463	DOID:4687	thyroid gland mucoepidermoid carcinoma	mucoepidermoid thyroid carcinoma
MONDO:0002991	DOID:4422	adenocarcinofibroma	malignant adenofibroma
MONDO:0019613	DOID:5715	non-functioning pituitary adenoma	functionless pituitary adenoma
MONDO:0003604	DOID:5716	functioning pituitary gland neoplasm	hormone producing pituitary cancer
MONDO:0002457	DOID:2908	Treacher-Collins syndrome	Treacher Collins syndrome
MONDO:0002625	DOID:3368	Ewing sarcoma of bone	bone Ewing's sarcoma
MONDO:0006081	DOID:14145	anal melanoma	malignant anus melanoma
MONDO:0002619	DOID:3354	bone fibrosarcoma	fibrosarcoma of bone
MONDO:0005116	DOID:8476	Whipples disease	Whipple disease
MONDO:0005054	DOID:14203	juvenile dermatomyositis	childhood type dermatomyositis
MONDO:0017138	DOID:0050780	Opitz G/BBB syndrome	Opitz-GBBB syndrome
MONDO:0011057	DOID:6713	cerebrovascular disorder	cerebrovascular disease
MONDO:0006375	DOID:277	placental hemangioma	chorioangioma
MONDO:0002404	DOID:271	liver hemangioma	hemangioma of liver
MONDO:0005066	DOID:0014667	metabolic disease	disease of metabolism
MONDO:0006295	DOID:3996	malignant urinary system neoplasm	urinary system cancer
MONDO:0006346	DOID:5742	pancreatic acinar cell carcinoma	pancreatic acinar cell adenocarcinoma
MONDO:0018746	DOID:11656	mucous membrane pemphigoid	cicatricial pemphigoid
MONDO:0002546	DOID:3192	schwannoma	neurilemmoma
MONDO:0002547	DOID:3193	nerve sheath neoplasm	peripheral nerve sheath neoplasm
MONDO:0005849	DOID:4376	milk allergic reaction	milk allergy
MONDO:0007240	DOID:0111074	bundle branch block	progressive familial heart block type IA
MONDO:0019004	DOID:2154	kidney Wilms tumor	nephroblastoma
MONDO:0003888	DOID:6474	childhood testicular mixed embryonal carcinoma and teratoma	childhood teratocarcinoma of the testis
MONDO:0003889	DOID:6476	infiltrating bladder urothelial carcinoma, clear cell variant	clear cell variant infiltrating bladder urothelial carcinoma
MONDO:0003890	DOID:6477	infiltrating bladder urothelial carcinoma	invasive bladder transitional cell carcinoma
MONDO:0003313	DOID:5170	endometrioid stromal sarcoma of the vagina	vaginal endometrial stromal sarcoma
MONDO:0003314	DOID:5171	endometrioid stromal and related neoplasms of the vagina	vaginal endometrial stromal tumor
MONDO:0003407	DOID:5350	ovarian yolk sac tumor	ovarian endodermal sinus tumor
MONDO:0004712	DOID:9123	herpes simplex dermatitis	eczema herpeticum
MONDO:0002299	DOID:8020	glomangioma	glomangiomyoma
MONDO:0009975	DOID:8538	reticulum cell sarcoma	reticulosarcoma
MONDO:0003805	DOID:6201	malignant pericardial mesothelioma	pericardial mesothelioma
MONDO:0006890	DOID:7608	parathyroid gland adenoma	parathyroid adenoma
MONDO:0004303	DOID:7609	parathyroid gland clear cell adenoma	parathyroid transitional clear cell adenoma
MONDO:0005454	DOID:5410	lung neuroendocrine neoplasm	pulmonary neuroendocrine tumor
MONDO:0006403	DOID:297	salivary gland carcinoma ex pleomorphic adenoma	pleomorphic adenoma carcinoma
MONDO:0003611	DOID:5726	uterine ligament papillary cystadenoma associated with von hippel-lindau disease	uterine ligament papillary cystadenoma
MONDO:0005380	DOID:0080008	osteonecrosis	ischemic bone disease
MONDO:0007417	DOID:2734	Dariers disease	keratosis follicularis
MONDO:0005235	DOID:9551	asymptomatic myeloma	smoldering myeloma
MONDO:0007661	DOID:11119	Tourette syndrome	Gilles de la Tourette syndrome
MONDO:0003070	DOID:4640	axillary lymphadenitis	axillary adenitis
MONDO:0005005	DOID:4467	clear cell renal carcinoma	renal clear cell carcinoma
MONDO:0003906	DOID:6512	ovarian yolk sac tumor, hepatoid pattern	hepatoid pattern ovarian yolk sac tumor
MONDO:0001355	DOID:11754	ocular siderosis	siderosis of eye
MONDO:0004187	DOID:7327	nodular fasciitis	pseudosarcomatous fibromatosis
MONDO:0018071	DOID:1085	trisomy 18	Edwards syndrome
MONDO:0006639	DOID:3959	adrenal cortex carcinoma	adrenal cortical adenocarcinoma
MONDO:0002334	DOID:2531	hematopoietic and lymphoid system neoplasm	hematologic cancer
MONDO:0001971	DOID:14453	farmers lung disease	farmer's lung
MONDO:0005023	DOID:0060074	ductal breast carcinoma in situ	ductal carcinoma in situ
MONDO:0004272	DOID:754	urinary bladder tuberculosis	bladder tuberculosis
MONDO:0006634	DOID:5392	pituitary gland acidophil adenoma	acidophil adenoma
MONDO:0003428	DOID:5393	brain hemangioma	brain angioma
MONDO:0010911	DOID:5394	prolactin-producing pituitary gland adenoma	prolactinoma
MONDO:0003429	DOID:5395	functioning pituitary gland adenoma	functioning pituitary adenoma
MONDO:0003202	DOID:4915	pituitary gland basophilic carcinoma	basophilic carcinoma
MONDO:0005028	DOID:4914	esophageal adenocarcinoma	esophagus adenocarcinoma
MONDO:0017582	DOID:4916	pituitary adenocarcinoma (disease)	pituitary carcinoma
MONDO:0004558	DOID:8419	thyroid gland macrofollicular adenoma	colloid adenoma
MONDO:0002199	DOID:2078	benign mixed tumor of the vulva	chondroid syringoma of the vulva
MONDO:0002194	DOID:2071	vestibular papilloma	vulvar squamous papilloma
MONDO:0002195	DOID:2072	vulvar squamous neoplasm	vulvar squamous tumor
MONDO:0003907	DOID:6514	ovarian yolk sac tumor, polyvesicular vitelline pattern	polyvesicular vitelline pattern ovarian yolk sac tumor
MONDO:0003905	DOID:6511	ovarian yolk sac tumor, glandular pattern	glandular pattern ovarian yolk sac tumor
MONDO:0001536	DOID:125	vaginal leiomyoma	vagina leiomyoma
MONDO:0000903	DOID:0090033	myoclonus-dystonia syndrome	myoclonic dystonia
MONDO:0002525	DOID:3146	inherited lipid metabolism disorder	lipid metabolism disorder
MONDO:0003990	DOID:6776	malignant breast myoepithelioma	breast myoepithelial carcinoma
MONDO:0005271	DOID:1205	allergic disease	allergic hypersensitivity disease
MONDO:0005341	DOID:2513	skin basal cell carcinoma	basal cell carcinoma
MONDO:0002328	DOID:2517	intracranial hemangioma	intracranial structure hemangioma
MONDO:0008075	DOID:3204	neurofibromatosis type 3	neurilemmomatosis
MONDO:0001871	DOID:14066	acute diffuse glomerulonephritis	acute diffuse nephritis
MONDO:0004198	DOID:7360	testicular yolk sac tumor, solid pattern	solid pattern testicular yolk sac tumor
MONDO:0004255	DOID:7514	wolffian adnexal tumor	Wolffian adnexal neoplasm
MONDO:0005137	DOID:374	nutritional disorder	nutrition disease
MONDO:0005356	DOID:11840	coronary vasospasm	coronary artery vasospasm
MONDO:0000550	DOID:0050936	extra-adrenal sympathetic paraganglioma	extra-adrenal pheochromocytoma
MONDO:0000548	DOID:0050934	ovarian clear cell cancer	ovarian clear cell carcinoma
MONDO:0005211	DOID:0050933	ovarian serous adenocarcinoma	ovarian serous carcinoma
MONDO:0005616	DOID:0050932	pulmonary mucoepidermoid carcinoma	lung mucoepidermoid carcinoma
MONDO:0003480	DOID:5510	pineal region dysgerminoma	pineal dysgerminoma
MONDO:0004950	DOID:5517	gastric carcinoma	stomach carcinoma
MONDO:0006056	DOID:5514	squamous cell breast carcinoma	breast squamous cell carcinoma
MONDO:0017590	DOID:4932	carcinoma of the ampulla of vater	ampulla of Vater carcinoma
MONDO:0004483	DOID:8162	thyroid gland oncocytic adenoma	thyroid Hurthle cell adenoma
MONDO:0005131	DOID:2893	cervical carcinoma	cervix carcinoma
MONDO:0005214	DOID:2096	vulva sarcoma	vulvar sarcoma
MONDO:0010030	DOID:12894	Sjogren syndrome	Sjogren's syndrome
MONDO:0000001	DOID:7	disease	disease of anatomical entity
MONDO:0014531	DOID:0060355	amyotrohpic lateral sclerosis type 22	amyotrophic lateral sclerosis type 22
MONDO:0000422	DOID:0050728	inborn glycogen metabolism disorder	glycogen metabolism disorder
MONDO:0016227	DOID:963	hereditary episodic ataxia	episodic ataxia
MONDO:0004314	DOID:7639	malignant cutaneous granular cell skin tumor	malignant granular cell skin tumor
MONDO:0019118	DOID:8501	retinal dystrophy	fundus dystrophy
MONDO:0005183	DOID:3269	simple cystadenoma	ovarian cystadenoma
MONDO:0005109	DOID:526	HIV infection	human immunodeficiency virus infectious disease
MONDO:0021018	DOID:0110305	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	autosomal dominant limb-girdle muscular dystrophy type 1E
MONDO:0004178	DOID:7302	testicular yolk sac tumor, endodermal sinus pattern	endodermal sinus pattern testicular yolk sac tumor
MONDO:0005564	DOID:688	embryonal neoplasm	embryonal cancer
MONDO:0005507	DOID:8602	gingival cancer	gum cancer
MONDO:0006522	DOID:13072	acquired keratosis	acquired hyperkeratosis
MONDO:0005484	DOID:0050914	colorectal adenoma	large intestine adenoma
MONDO:0005008	DOID:0050913	colorectal adenocarcinoma	large intestine adenocarcinoma
MONDO:0005599	DOID:4489	malignant epithelioid mesothelioma	malignant epithelial mesothelioma
MONDO:0004460	DOID:8102	thyroid fetal adenoma	fetal adenoma
MONDO:0004133	DOID:7179	pituitary gland mixed eosinophil-basophil adenoma	mixed eosinophil-basophil adenoma
MONDO:0009831	DOID:1793	malignant pancreatic neoplasm	pancreatic cancer
MONDO:0005815	DOID:1799	pancreatic neuroendocrine neoplasm	islet cell tumor
MONDO:0003340	DOID:5233	malignant glomus tumor	glomangiosarcoma
MONDO:0002834	DOID:4011	primary prostate urothelial carcinoma	prostate transitional cell carcinoma
MONDO:0021181	DOID:2214	inherited blood coagulation disorder	inherited blood coagulation disease
MONDO:0009211	DOID:2215	congenital factor VII deficiency	factor VII deficiency
MONDO:0018029	DOID:2211	congenital factor XIII deficiency	factor XIII deficiency
MONDO:0009738	DOID:3343	sialidosis type 2	glycoproteinosis
MONDO:0003442	DOID:5432	bladder papillary urothelial neoplasm	bladder papillary transitional cell neoplasm
MONDO:0004105	DOID:7095	childhood epithelioid sarcoma	pediatric epithelioid sarcoma
MONDO:0004106	DOID:7097	testicular yolk sac tumor, macrocystic pattern	macrocystic pattern testicular yolk sac tumor
MONDO:0004186	DOID:7326	cranial nodular fasciitis	cranial pseudosarcomatous fasciitis
MONDO:0005070	DOID:14566	neoplasm (disease)	disease of cellular proliferation
MONDO:0004992	DOID:0050687	cancer	cell type cancer
MONDO:0004992	DOID:0050686	cancer	organ system cancer
MONDO:0009974	DOID:0110921	familial hemophagocytic lymphohistiocytosis type 1	familial hemophagocytic lymphohistiocytosis 1
MONDO:0006540	DOID:9230	dyshidrosis	pompholyx
MONDO:0003510	DOID:5556	malignant testicular germ cell tumor	testicular malignant germ cell cancer
MONDO:0010108	DOID:5557	testicular germ cell tumor	testicular germ cell cancer
MONDO:0009692	DOID:4971	primary myelofibrosis	myelofibrosis
MONDO:0005081	DOID:10591	preeclampsia	pre-eclampsia
MONDO:0002913	DOID:4205	cerebellar neoplasm	cerebellum cancer
MONDO:0000928	DOID:10040	eyelid melanoma	malignant eyelid melanoma
MONDO:0005032	DOID:6204	follicular thyroid adenoma	follicular adenoma
MONDO:0003250	DOID:5039	benign granular cell tumor	myoblastoma
MONDO:0017123	DOID:0050763	arthrogryposis-renal dysfunction-cholestasis syndrome	ARC syndrome
MONDO:0011421	DOID:0050768	mitochondrial complex v (ATP synthase) deficiency, nuclear type 1	mitochondrial complex V (ATP synthase) deficiency, nuclear type 1
MONDO:0018938	DOID:12804	mucopolysaccharidosis type 4	mucopolysaccharidosis IV
MONDO:0003299	DOID:5143	colorectal leiomyoma	large bowel leiomyoma
MONDO:0001139	DOID:10849	sexual masochism disorder	sexual masochism
MONDO:0004453	DOID:8081	testicular yolk sac tumor, myxomatous pattern	myxomatous pattern testicular yolk sac tumor
MONDO:0019046	DOID:0060786	leukodystrophy	hypomyelinating leukodystrophy
MONDO:0005388	DOID:12236	primary biliary cholangitis	primary biliary cirrhosis
MONDO:0003523	DOID:5577	gastrin-producing neuroendocrine tumor	gastrinoma
MONDO:0003828	DOID:6256	growth hormone-producing pituitary gland carcinoma	malignant growth hormone secreting neoplasm of pituitary
MONDO:0015044	DOID:0060128	mu-heavy chain disease	mu chain disease
MONDO:0017279	DOID:0060894	young-onset Parkinson disease	early-onset Parkinson disease
MONDO:0006427	DOID:3162	spindle cell melanoma	malignant spindle cell melanoma
MONDO:0002531	DOID:3165	skin neoplasm	skin benign neoplasm
MONDO:0015306	DOID:11337	Lemierre syndrome	Lemierre's syndrome
MONDO:0004650	DOID:8731	malignant carotid body paraganglioma	carotid body cancer
MONDO:0019337	DOID:8502	autoimmune bullous skin disease	bullous skin disease
MONDO:0013547	DOID:0060332	mitochondrial complex v (ATP synthase) deficiency nuclear type 3	mitochondrial complex V (ATP synthase) deficiency nuclear type 3
MONDO:0014091	DOID:0060333	mitochondrial complex v (ATP synthase) deficiency nuclear type 4	mitochondrial complex V (ATP synthase) deficiency nuclear type 4
MONDO:0013546	DOID:0060331	mitochondrial complex v (ATP synthase) deficiency nuclear type 2	mitochondrial complex V (ATP synthase) deficiency nuclear type 2
MONDO:0003892	DOID:6482	acinar lung adenocarcinoma	lung acinar adenocarcinoma
MONDO:0008276	DOID:0050787	generalized juvenile polyposis/juvenile polyposis coli	juvenile polyposis syndrome
MONDO:0003697	DOID:5907	non-invasive verrucous carcinoma of the penis	penis non-invasive verrucous carcinoma
MONDO:0004995	DOID:1287	cardiovascular disease	cardiovascular system disease
MONDO:0019145	DOID:3756	hereditary thrombophilia due to congenital protein C deficiency	protein C deficiency
MONDO:0002589	DOID:3280	thymoma type AB	mixed type thymoma
MONDO:0016021	DOID:2481	early infantile epileptic encephalopathy	infantile epileptic encephalopathy
MONDO:0002230	DOID:2153	ovarian wilms tumor	ovarian Wilms' cancer
MONDO:0002229	DOID:2152	ovarian epithelial tumor	ovary epithelial cancer
MONDO:0018364	DOID:2151	malignant epithelial tumor of ovary	malignant ovarian surface epithelial-stromal neoplasm
MONDO:0011366	DOID:2156	ovarian germ cell tumor	ovarian germ cell cancer
MONDO:0018171	DOID:2155	malignant germ cell tumor of ovary	malignant ovarian germ cell neoplasm
MONDO:0004033	DOID:6901	familial ovarian carcinoma	familiar ovarian carcinoma
MONDO:0007033	DOID:10865	abducens nerve palsy	abducens nerve disease
MONDO:0006639	DOID:660	adrenal cortex carcinoma	adrenal cortex cancer
MONDO:0012004	DOID:1540	parathyroid gland carcinoma	parathyroid carcinoma
MONDO:0018912	DOID:12252	Cushing syndrome	Cushing's syndrome
MONDO:0021055	DOID:0050424	classic familial adenomatous polyposis	familial adenomatous polyposis
MONDO:0004684	DOID:8936	plantar fibromatosis	plantar fascial fibromatosis
MONDO:0004166	DOID:7266	hereditary fallopian tube carcinoma	familiar fallopian tube carcinoma
MONDO:0004167	DOID:7267	clear cell carcinoma of lung	lung clear cell carcinoma
MONDO:0003825	DOID:6245	kidney oncocytoma	renal oncocytoma
MONDO:0003824	DOID:6244	hereditary kidney oncocytoma	familial renal oncocytoma
MONDO:0004948	DOID:1040	B-cell chronic lymphocytic leukemia	chronic lymphocytic leukemia
MONDO:0003443	DOID:5433	papillary urothelial neoplasm	urinary tract papillary transitional cell benign neoplasm
MONDO:0003438	DOID:5421	combined small cell lung carcinoma	lung combined type small cell carcinoma
MONDO:0005387	DOID:5426	primary ovarian insufficiency	premature ovarian failure
MONDO:0007538	DOID:0110055	hypocalcified amelogenesis imperfecta	amelogenesis imperfecta type 3
MONDO:0000888	DOID:0080178	gastrointestinal mucositis	mucositis
MONDO:0020143	DOID:10742	cerebral lipidosis with dementia	cerebral lipidosis
MONDO:0004180	DOID:731	benign urinary system neoplasm	urinary system benign neoplasm
MONDO:0006553	DOID:1381	fox fordyce disease	Fox-Fordyce disease
MONDO:0019149	DOID:14502	cholesteryl ester storage disease	cholesterol ester storage disease
MONDO:0000902	DOID:0060600	agenesis of the corpus callosum with peripheral neuropathy	hereditary motor and sensory neuropathy with agenesis of the corpus callosum
MONDO:0005063	DOID:5605	medullary breast carcinoma	breast medullary carcinoma
MONDO:0018661	DOID:0060478	Zika virus disease	Zika fever
MONDO:0000386	DOID:0050626	digestive system neuroendocrine tumor	gastrointestinal neuroendocrine tumor
MONDO:0000934	DOID:10070	laryngeal leiomyoma	larynx leiomyoma
MONDO:0001056	DOID:10534	gastric cancer	stomach cancer
MONDO:0009133	DOID:0050997	Dysequilibrium syndrome	cerebellar ataxia, mental retardation and dysequlibrium syndrome
MONDO:0009959	DOID:0050444	peroxisome biogenesis disorder type 3B	infantile Refsum disease
MONDO:0006646	DOID:4265	angioleiomyoma	angiomyoma
